name,M,read_total,read_unique,read_entropy,read_local_entropy,read_footprint90,write_total,write_unique,write_entropy,write_local_entropy,write_footprint90
649.fotonik3d_s,10,70612,14550,10.719970,5.639417,7489,21811,3916,8.614164,2.660627,1735
621.wrf_s,10,70518,14535,10.715505,5.637555,7484,21741,3901,8.601121,2.657773,1727
619.lbm_s,10,70518,14535,10.715505,5.636756,7484,21741,3901,8.601121,2.653899,1727
502.gcc_r,10,70518,14535,10.715505,5.636756,7484,21741,3901,8.601121,2.653899,1727
520.omnetpp_r,10,70518,14534,10.715466,5.636756,7483,21741,3901,8.601121,2.653899,1727
541.leela_r,10,70518,14535,10.715505,5.637555,7484,21741,3901,8.601121,2.657773,1727
531.deepsjeng_r,10,70518,14535,10.715505,5.637555,7484,21741,3901,8.601121,2.657773,1727
505.mcf_r,10,70518,14535,10.715505,5.637008,7484,21741,3901,8.601121,2.653899,1727
648.exchange2_s,10,70518,14535,10.715505,5.637555,7484,21741,3901,8.601121,2.657773,1727
500.perlbench_r,10,70518,14535,10.715505,5.636756,7484,21741,3901,8.601121,2.653899,1727
523.xalancbmk_r,10,70518,14535,10.715505,5.636756,7484,21741,3901,8.601121,2.653899,1727
557.xz_r,10,70518,14535,10.715505,5.636756,7484,21741,3901,8.601121,2.653899,1727
